inventory_id	film_id	store_id	last_update
3079	677	1	2/15/2006 10:09:17 AM
3080	677	2	2/15/2006 10:09:17 AM
3081	677	2	2/15/2006 10:09:17 AM
3082	677	2	2/15/2006 10:09:17 AM
3083	677	2	2/15/2006 10:09:17 AM
3084	678	1	2/15/2006 10:09:17 AM
3085	678	1	2/15/2006 10:09:17 AM
3086	678	1	2/15/2006 10:09:17 AM
3087	678	1	2/15/2006 10:09:17 AM
3088	679	1	2/15/2006 10:09:17 AM
3089	679	1	2/15/2006 10:09:17 AM
3090	679	2	2/15/2006 10:09:17 AM
3091	679	2	2/15/2006 10:09:17 AM
3092	680	1	2/15/2006 10:09:17 AM
3093	680	1	2/15/2006 10:09:17 AM
3094	680	2	2/15/2006 10:09:17 AM
3095	680	2	2/15/2006 10:09:17 AM
3096	680	2	2/15/2006 10:09:17 AM
3097	680	2	2/15/2006 10:09:17 AM
3098	681	1	2/15/2006 10:09:17 AM
3099	681	1	2/15/2006 10:09:17 AM
3100	681	1	2/15/2006 10:09:17 AM
3101	681	2	2/15/2006 10:09:17 AM
3102	681	2	2/15/2006 10:09:17 AM
3103	681	2	2/15/2006 10:09:17 AM
3104	682	1	2/15/2006 10:09:17 AM
3105	682	1	2/15/2006 10:09:17 AM
3106	682	1	2/15/2006 10:09:17 AM
3107	683	1	2/15/2006 10:09:17 AM
3108	683	1	2/15/2006 10:09:17 AM
3109	683	1	2/15/2006 10:09:17 AM
3110	683	1	2/15/2006 10:09:17 AM
3111	683	2	2/15/2006 10:09:17 AM
3112	683	2	2/15/2006 10:09:17 AM
3113	683	2	2/15/2006 10:09:17 AM
3114	683	2	2/15/2006 10:09:17 AM
3115	684	2	2/15/2006 10:09:17 AM
3116	684	2	2/15/2006 10:09:17 AM
3117	685	2	2/15/2006 10:09:17 AM
3118	685	2	2/15/2006 10:09:17 AM
3119	686	1	2/15/2006 10:09:17 AM
3120	686	1	2/15/2006 10:09:17 AM
3121	686	1	2/15/2006 10:09:17 AM
3122	686	1	2/15/2006 10:09:17 AM
3123	687	1	2/15/2006 10:09:17 AM
3124	687	1	2/15/2006 10:09:17 AM
3125	687	1	2/15/2006 10:09:17 AM
3126	687	2	2/15/2006 10:09:17 AM
3127	687	2	2/15/2006 10:09:17 AM
3128	687	2	2/15/2006 10:09:17 AM
3129	687	2	2/15/2006 10:09:17 AM
3130	688	2	2/15/2006 10:09:17 AM
3131	688	2	2/15/2006 10:09:17 AM
3132	688	2	2/15/2006 10:09:17 AM
3133	688	2	2/15/2006 10:09:17 AM
3134	689	1	2/15/2006 10:09:17 AM
3135	689	1	2/15/2006 10:09:17 AM
3136	689	1	2/15/2006 10:09:17 AM
3137	689	1	2/15/2006 10:09:17 AM
3138	689	2	2/15/2006 10:09:17 AM
3139	689	2	2/15/2006 10:09:17 AM
3140	690	1	2/15/2006 10:09:17 AM
3141	690	1	2/15/2006 10:09:17 AM
3142	690	1	2/15/2006 10:09:17 AM
3143	690	1	2/15/2006 10:09:17 AM
3144	690	2	2/15/2006 10:09:17 AM
3145	690	2	2/15/2006 10:09:17 AM
3146	691	1	2/15/2006 10:09:17 AM
3147	691	1	2/15/2006 10:09:17 AM
3148	691	1	2/15/2006 10:09:17 AM
3149	691	2	2/15/2006 10:09:17 AM
3150	691	2	2/15/2006 10:09:17 AM
3151	692	2	2/15/2006 10:09:17 AM
3152	692	2	2/15/2006 10:09:17 AM
3153	692	2	2/15/2006 10:09:17 AM
3154	693	1	2/15/2006 10:09:17 AM
3155	693	1	2/15/2006 10:09:17 AM
3156	693	2	2/15/2006 10:09:17 AM
3157	693	2	2/15/2006 10:09:17 AM
3158	693	2	2/15/2006 10:09:17 AM
3159	694	1	2/15/2006 10:09:17 AM
3160	694	1	2/15/2006 10:09:17 AM
3161	694	1	2/15/2006 10:09:17 AM
3162	694	1	2/15/2006 10:09:17 AM
3163	694	2	2/15/2006 10:09:17 AM
3164	694	2	2/15/2006 10:09:17 AM
3165	695	1	2/15/2006 10:09:17 AM
3166	695	1	2/15/2006 10:09:17 AM
3167	696	1	2/15/2006 10:09:17 AM
3168	696	1	2/15/2006 10:09:17 AM
3169	696	2	2/15/2006 10:09:17 AM
3170	696	2	2/15/2006 10:09:17 AM
3171	696	2	2/15/2006 10:09:17 AM
3172	697	1	2/15/2006 10:09:17 AM
3173	697	1	2/15/2006 10:09:17 AM
3174	697	1	2/15/2006 10:09:17 AM
3175	697	1	2/15/2006 10:09:17 AM
3176	697	2	2/15/2006 10:09:17 AM
3177	697	2	2/15/2006 10:09:17 AM
3178	697	2	2/15/2006 10:09:17 AM
3179	697	2	2/15/2006 10:09:17 AM
3180	698	1	2/15/2006 10:09:17 AM
3181	698	1	2/15/2006 10:09:17 AM
3182	698	1	2/15/2006 10:09:17 AM
3183	698	1	2/15/2006 10:09:17 AM
3184	698	2	2/15/2006 10:09:17 AM
3185	698	2	2/15/2006 10:09:17 AM
3186	698	2	2/15/2006 10:09:17 AM
3187	699	1	2/15/2006 10:09:17 AM
3188	699	1	2/15/2006 10:09:17 AM
3189	700	2	2/15/2006 10:09:17 AM
3190	700	2	2/15/2006 10:09:17 AM
3191	700	2	2/15/2006 10:09:17 AM
3192	702	1	2/15/2006 10:09:17 AM
3193	702	1	2/15/2006 10:09:17 AM
3194	702	1	2/15/2006 10:09:17 AM
3195	702	1	2/15/2006 10:09:17 AM
3196	702	2	2/15/2006 10:09:17 AM
3197	702	2	2/15/2006 10:09:17 AM
3198	702	2	2/15/2006 10:09:17 AM
3199	702	2	2/15/2006 10:09:17 AM
3200	703	2	2/15/2006 10:09:17 AM
3201	703	2	2/15/2006 10:09:17 AM
3202	704	1	2/15/2006 10:09:17 AM
3203	704	1	2/15/2006 10:09:17 AM
3204	704	2	2/15/2006 10:09:17 AM
3205	704	2	2/15/2006 10:09:17 AM
3206	704	2	2/15/2006 10:09:17 AM
3207	705	1	2/15/2006 10:09:17 AM
3208	705	1	2/15/2006 10:09:17 AM
3209	705	1	2/15/2006 10:09:17 AM
3210	705	1	2/15/2006 10:09:17 AM
3211	706	1	2/15/2006 10:09:17 AM
3212	706	1	2/15/2006 10:09:17 AM
3213	706	2	2/15/2006 10:09:17 AM
3214	706	2	2/15/2006 10:09:17 AM
3215	706	2	2/15/2006 10:09:17 AM
3216	706	2	2/15/2006 10:09:17 AM
3217	707	1	2/15/2006 10:09:17 AM
3218	707	1	2/15/2006 10:09:17 AM
3219	707	2	2/15/2006 10:09:17 AM
3220	707	2	2/15/2006 10:09:17 AM
3221	707	2	2/15/2006 10:09:17 AM
3222	707	2	2/15/2006 10:09:17 AM
3223	708	1	2/15/2006 10:09:17 AM
3224	708	1	2/15/2006 10:09:17 AM
3225	708	2	2/15/2006 10:09:17 AM
3226	708	2	2/15/2006 10:09:17 AM
3227	709	1	2/15/2006 10:09:17 AM
3228	709	1	2/15/2006 10:09:17 AM
3229	709	2	2/15/2006 10:09:17 AM
3230	709	2	2/15/2006 10:09:17 AM
3231	709	2	2/15/2006 10:09:17 AM
3232	709	2	2/15/2006 10:09:17 AM
3233	710	1	2/15/2006 10:09:17 AM
3234	710	1	2/15/2006 10:09:17 AM
3235	710	1	2/15/2006 10:09:17 AM
3236	710	1	2/15/2006 10:09:17 AM
3237	710	2	2/15/2006 10:09:17 AM
3238	710	2	2/15/2006 10:09:17 AM
3239	711	2	2/15/2006 10:09:17 AM
3240	711	2	2/15/2006 10:09:17 AM
3241	711	2	2/15/2006 10:09:17 AM
3242	711	2	2/15/2006 10:09:17 AM
3243	714	2	2/15/2006 10:09:17 AM
3244	714	2	2/15/2006 10:09:17 AM
3245	714	2	2/15/2006 10:09:17 AM
3246	715	1	2/15/2006 10:09:17 AM
3247	715	1	2/15/2006 10:09:17 AM
3248	715	1	2/15/2006 10:09:17 AM
3249	715	1	2/15/2006 10:09:17 AM
3250	715	2	2/15/2006 10:09:17 AM
3251	715	2	2/15/2006 10:09:17 AM
3252	715	2	2/15/2006 10:09:17 AM
3253	716	1	2/15/2006 10:09:17 AM
3254	716	1	2/15/2006 10:09:17 AM
3255	716	2	2/15/2006 10:09:17 AM
3256	716	2	2/15/2006 10:09:17 AM
3257	716	2	2/15/2006 10:09:17 AM
3258	717	1	2/15/2006 10:09:17 AM
3259	717	1	2/15/2006 10:09:17 AM
3260	717	2	2/15/2006 10:09:17 AM
3261	717	2	2/15/2006 10:09:17 AM
3262	718	2	2/15/2006 10:09:17 AM
3263	718	2	2/15/2006 10:09:17 AM
3264	719	1	2/15/2006 10:09:17 AM
3265	719	1	2/15/2006 10:09:17 AM
3266	720	1	2/15/2006 10:09:17 AM
3267	720	1	2/15/2006 10:09:17 AM
3268	720	1	2/15/2006 10:09:17 AM
3269	720	2	2/15/2006 10:09:17 AM
3270	720	2	2/15/2006 10:09:17 AM
3271	720	2	2/15/2006 10:09:17 AM
3272	720	2	2/15/2006 10:09:17 AM
3273	721	1	2/15/2006 10:09:17 AM
3274	721	1	2/15/2006 10:09:17 AM
3275	722	1	2/15/2006 10:09:17 AM
3276	722	1	2/15/2006 10:09:17 AM
3277	722	2	2/15/2006 10:09:17 AM
3278	722	2	2/15/2006 10:09:17 AM
3279	723	1	2/15/2006 10:09:17 AM
3280	723	1	2/15/2006 10:09:17 AM
3281	723	1	2/15/2006 10:09:17 AM
3282	723	1	2/15/2006 10:09:17 AM
3283	723	2	2/15/2006 10:09:17 AM
3284	723	2	2/15/2006 10:09:17 AM
3285	723	2	2/15/2006 10:09:17 AM
3286	724	1	2/15/2006 10:09:17 AM
3287	724	1	2/15/2006 10:09:17 AM
3288	724	2	2/15/2006 10:09:17 AM
3289	724	2	2/15/2006 10:09:17 AM
3290	724	2	2/15/2006 10:09:17 AM
3291	724	2	2/15/2006 10:09:17 AM
3292	725	1	2/15/2006 10:09:17 AM
3293	725	1	2/15/2006 10:09:17 AM
3294	725	1	2/15/2006 10:09:17 AM
3295	725	2	2/15/2006 10:09:17 AM
3296	725	2	2/15/2006 10:09:17 AM
3297	725	2	2/15/2006 10:09:17 AM
3298	726	2	2/15/2006 10:09:17 AM
3299	726	2	2/15/2006 10:09:17 AM
3300	726	2	2/15/2006 10:09:17 AM
3301	727	1	2/15/2006 10:09:17 AM
3302	727	1	2/15/2006 10:09:17 AM
3303	727	2	2/15/2006 10:09:17 AM
3304	727	2	2/15/2006 10:09:17 AM
3305	727	2	2/15/2006 10:09:17 AM
3306	728	1	2/15/2006 10:09:17 AM
3307	728	1	2/15/2006 10:09:17 AM
3308	728	1	2/15/2006 10:09:17 AM
3309	728	2	2/15/2006 10:09:17 AM
3310	728	2	2/15/2006 10:09:17 AM
3311	729	2	2/15/2006 10:09:17 AM
3312	729	2	2/15/2006 10:09:17 AM
3313	729	2	2/15/2006 10:09:17 AM
3314	729	2	2/15/2006 10:09:17 AM
3315	730	1	2/15/2006 10:09:17 AM
3316	730	1	2/15/2006 10:09:17 AM
3317	730	1	2/15/2006 10:09:17 AM
3318	730	1	2/15/2006 10:09:17 AM
3319	730	2	2/15/2006 10:09:17 AM
3320	730	2	2/15/2006 10:09:17 AM
3321	730	2	2/15/2006 10:09:17 AM
3322	730	2	2/15/2006 10:09:17 AM
3323	731	2	2/15/2006 10:09:17 AM
3324	731	2	2/15/2006 10:09:17 AM
3325	731	2	2/15/2006 10:09:17 AM
3326	732	1	2/15/2006 10:09:17 AM
3327	732	1	2/15/2006 10:09:17 AM
3328	732	1	2/15/2006 10:09:17 AM
3329	732	1	2/15/2006 10:09:17 AM
3330	733	1	2/15/2006 10:09:17 AM
3331	733	1	2/15/2006 10:09:17 AM
3332	733	1	2/15/2006 10:09:17 AM
3333	733	1	2/15/2006 10:09:17 AM
3334	733	2	2/15/2006 10:09:17 AM
3335	733	2	2/15/2006 10:09:17 AM
3336	733	2	2/15/2006 10:09:17 AM
3337	734	1	2/15/2006 10:09:17 AM
3338	734	1	2/15/2006 10:09:17 AM
3339	734	2	2/15/2006 10:09:17 AM
3340	734	2	2/15/2006 10:09:17 AM
3341	734	2	2/15/2006 10:09:17 AM
3342	734	2	2/15/2006 10:09:17 AM
3343	735	1	2/15/2006 10:09:17 AM
3344	735	1	2/15/2006 10:09:17 AM
3345	735	1	2/15/2006 10:09:17 AM
3346	735	2	2/15/2006 10:09:17 AM
3347	735	2	2/15/2006 10:09:17 AM
3348	735	2	2/15/2006 10:09:17 AM
3349	735	2	2/15/2006 10:09:17 AM
3350	736	1	2/15/2006 10:09:17 AM
3351	736	1	2/15/2006 10:09:17 AM
3352	736	1	2/15/2006 10:09:17 AM
3353	736	1	2/15/2006 10:09:17 AM
3354	737	1	2/15/2006 10:09:17 AM
3355	737	1	2/15/2006 10:09:17 AM
3356	737	2	2/15/2006 10:09:17 AM
3357	737	2	2/15/2006 10:09:17 AM
3358	737	2	2/15/2006 10:09:17 AM
3359	737	2	2/15/2006 10:09:17 AM
3360	738	1	2/15/2006 10:09:17 AM
3361	738	1	2/15/2006 10:09:17 AM
3362	738	1	2/15/2006 10:09:17 AM
3363	738	1	2/15/2006 10:09:17 AM
3364	738	2	2/15/2006 10:09:17 AM
3365	738	2	2/15/2006 10:09:17 AM
3366	738	2	2/15/2006 10:09:17 AM
3367	738	2	2/15/2006 10:09:17 AM
3368	739	1	2/15/2006 10:09:17 AM
3369	739	1	2/15/2006 10:09:17 AM
3370	739	2	2/15/2006 10:09:17 AM
3371	739	2	2/15/2006 10:09:17 AM
3372	739	2	2/15/2006 10:09:17 AM
3373	740	2	2/15/2006 10:09:17 AM
3374	740	2	2/15/2006 10:09:17 AM
3375	740	2	2/15/2006 10:09:17 AM
3376	741	1	2/15/2006 10:09:17 AM
3377	741	1	2/15/2006 10:09:17 AM
3378	741	1	2/15/2006 10:09:17 AM
3379	741	1	2/15/2006 10:09:17 AM
3380	741	2	2/15/2006 10:09:17 AM
3381	741	2	2/15/2006 10:09:17 AM
3382	743	1	2/15/2006 10:09:17 AM
3383	743	1	2/15/2006 10:09:17 AM
3384	743	2	2/15/2006 10:09:17 AM
3385	743	2	2/15/2006 10:09:17 AM
3386	743	2	2/15/2006 10:09:17 AM
3387	743	2	2/15/2006 10:09:17 AM
3388	744	1	2/15/2006 10:09:17 AM
3389	744	1	2/15/2006 10:09:17 AM
3390	744	2	2/15/2006 10:09:17 AM
3391	744	2	2/15/2006 10:09:17 AM
3392	744	2	2/15/2006 10:09:17 AM
3393	745	1	2/15/2006 10:09:17 AM
3394	745	1	2/15/2006 10:09:17 AM
3395	745	1	2/15/2006 10:09:17 AM
3396	745	1	2/15/2006 10:09:17 AM
3397	745	2	2/15/2006 10:09:17 AM
3398	745	2	2/15/2006 10:09:17 AM
3399	745	2	2/15/2006 10:09:17 AM
3400	745	2	2/15/2006 10:09:17 AM
3401	746	1	2/15/2006 10:09:17 AM
3402	746	1	2/15/2006 10:09:17 AM
3403	746	2	2/15/2006 10:09:17 AM
3404	746	2	2/15/2006 10:09:17 AM
3405	746	2	2/15/2006 10:09:17 AM
3406	747	1	2/15/2006 10:09:17 AM
3407	747	1	2/15/2006 10:09:17 AM
3408	747	2	2/15/2006 10:09:17 AM
3409	747	2	2/15/2006 10:09:17 AM
3410	747	2	2/15/2006 10:09:17 AM
3411	748	1	2/15/2006 10:09:17 AM
3412	748	1	2/15/2006 10:09:17 AM
3413	748	1	2/15/2006 10:09:17 AM
3414	748	1	2/15/2006 10:09:17 AM
3415	748	2	2/15/2006 10:09:17 AM
3416	748	2	2/15/2006 10:09:17 AM
3417	748	2	2/15/2006 10:09:17 AM
3418	748	2	2/15/2006 10:09:17 AM
3419	749	1	2/15/2006 10:09:17 AM
3420	749	1	2/15/2006 10:09:17 AM
3421	749	2	2/15/2006 10:09:17 AM
3422	749	2	2/15/2006 10:09:17 AM
3423	750	1	2/15/2006 10:09:17 AM
3424	750	1	2/15/2006 10:09:17 AM
3425	750	1	2/15/2006 10:09:17 AM
3426	751	2	2/15/2006 10:09:17 AM
3427	751	2	2/15/2006 10:09:17 AM
3428	752	2	2/15/2006 10:09:17 AM
3429	752	2	2/15/2006 10:09:17 AM
3430	752	2	2/15/2006 10:09:17 AM
3431	753	1	2/15/2006 10:09:17 AM
3432	753	1	2/15/2006 10:09:17 AM
3433	753	1	2/15/2006 10:09:17 AM
3434	753	1	2/15/2006 10:09:17 AM
3435	753	2	2/15/2006 10:09:17 AM
3436	753	2	2/15/2006 10:09:17 AM
3437	753	2	2/15/2006 10:09:17 AM
3438	753	2	2/15/2006 10:09:17 AM
3439	754	2	2/15/2006 10:09:17 AM
3440	754	2	2/15/2006 10:09:17 AM
3441	755	1	2/15/2006 10:09:17 AM
3442	755	1	2/15/2006 10:09:17 AM
3443	755	1	2/15/2006 10:09:17 AM
3444	755	1	2/15/2006 10:09:17 AM
3445	755	2	2/15/2006 10:09:17 AM
3446	755	2	2/15/2006 10:09:17 AM
3447	755	2	2/15/2006 10:09:17 AM
3448	756	2	2/15/2006 10:09:17 AM
3449	756	2	2/15/2006 10:09:17 AM
3450	756	2	2/15/2006 10:09:17 AM
3451	757	1	2/15/2006 10:09:17 AM
3452	757	1	2/15/2006 10:09:17 AM
3453	757	1	2/15/2006 10:09:17 AM
3454	757	2	2/15/2006 10:09:17 AM
3455	757	2	2/15/2006 10:09:17 AM
3456	758	2	2/15/2006 10:09:17 AM
3457	758	2	2/15/2006 10:09:17 AM
3458	758	2	2/15/2006 10:09:17 AM
3459	759	1	2/15/2006 10:09:17 AM
3460	759	1	2/15/2006 10:09:17 AM
3461	759	2	2/15/2006 10:09:17 AM
3462	759	2	2/15/2006 10:09:17 AM
3463	759	2	2/15/2006 10:09:17 AM
3464	759	2	2/15/2006 10:09:17 AM
3465	760	1	2/15/2006 10:09:17 AM
3466	760	1	2/15/2006 10:09:17 AM
3467	760	1	2/15/2006 10:09:17 AM
3468	760	2	2/15/2006 10:09:17 AM
3469	760	2	2/15/2006 10:09:17 AM
3470	760	2	2/15/2006 10:09:17 AM
3471	760	2	2/15/2006 10:09:17 AM
3472	761	2	2/15/2006 10:09:17 AM
3473	761	2	2/15/2006 10:09:17 AM
3474	761	2	2/15/2006 10:09:17 AM
3475	762	2	2/15/2006 10:09:17 AM
3476	762	2	2/15/2006 10:09:17 AM
3477	762	2	2/15/2006 10:09:17 AM
3478	762	2	2/15/2006 10:09:17 AM
3479	763	1	2/15/2006 10:09:17 AM
3480	763	1	2/15/2006 10:09:17 AM
3481	763	1	2/15/2006 10:09:17 AM
3482	763	2	2/15/2006 10:09:17 AM
3483	763	2	2/15/2006 10:09:17 AM
3484	764	1	2/15/2006 10:09:17 AM
3485	764	1	2/15/2006 10:09:17 AM
3486	764	1	2/15/2006 10:09:17 AM
3487	764	1	2/15/2006 10:09:17 AM
3488	764	2	2/15/2006 10:09:17 AM
3489	764	2	2/15/2006 10:09:17 AM
3490	764	2	2/15/2006 10:09:17 AM
3491	764	2	2/15/2006 10:09:17 AM
3492	765	1	2/15/2006 10:09:17 AM
3493	765	1	2/15/2006 10:09:17 AM
3494	765	1	2/15/2006 10:09:17 AM
3495	765	1	2/15/2006 10:09:17 AM
3496	766	1	2/15/2006 10:09:17 AM
3497	766	1	2/15/2006 10:09:17 AM
3498	766	1	2/15/2006 10:09:17 AM
3499	767	1	2/15/2006 10:09:17 AM
3500	767	1	2/15/2006 10:09:17 AM
3501	767	1	2/15/2006 10:09:17 AM
3502	767	1	2/15/2006 10:09:17 AM
3503	767	2	2/15/2006 10:09:17 AM
3504	767	2	2/15/2006 10:09:17 AM
3505	767	2	2/15/2006 10:09:17 AM
3506	767	2	2/15/2006 10:09:17 AM
3507	768	1	2/15/2006 10:09:17 AM
3508	768	1	2/15/2006 10:09:17 AM
3509	768	1	2/15/2006 10:09:17 AM
3510	768	2	2/15/2006 10:09:17 AM
3511	768	2	2/15/2006 10:09:17 AM
3512	768	2	2/15/2006 10:09:17 AM
3513	769	2	2/15/2006 10:09:17 AM
3514	769	2	2/15/2006 10:09:17 AM
3515	770	2	2/15/2006 10:09:17 AM
3516	770	2	2/15/2006 10:09:17 AM
3517	770	2	2/15/2006 10:09:17 AM
3518	771	1	2/15/2006 10:09:17 AM
3519	771	1	2/15/2006 10:09:17 AM
3520	771	1	2/15/2006 10:09:17 AM
3521	771	2	2/15/2006 10:09:17 AM
3522	771	2	2/15/2006 10:09:17 AM
3523	771	2	2/15/2006 10:09:17 AM
3524	771	2	2/15/2006 10:09:17 AM
3525	772	1	2/15/2006 10:09:17 AM
3526	772	1	2/15/2006 10:09:17 AM
3527	772	1	2/15/2006 10:09:17 AM
3528	772	1	2/15/2006 10:09:17 AM
3529	772	2	2/15/2006 10:09:17 AM
3530	772	2	2/15/2006 10:09:17 AM
3531	773	1	2/15/2006 10:09:17 AM
3532	773	1	2/15/2006 10:09:17 AM
3533	773	1	2/15/2006 10:09:17 AM
3534	773	1	2/15/2006 10:09:17 AM
3535	773	2	2/15/2006 10:09:17 AM
3536	773	2	2/15/2006 10:09:17 AM
3537	773	2	2/15/2006 10:09:17 AM
3538	773	2	2/15/2006 10:09:17 AM
3539	774	1	2/15/2006 10:09:17 AM
3540	774	1	2/15/2006 10:09:17 AM
3541	774	1	2/15/2006 10:09:17 AM
3542	774	1	2/15/2006 10:09:17 AM
3543	775	1	2/15/2006 10:09:17 AM
3544	775	1	2/15/2006 10:09:17 AM
3545	775	1	2/15/2006 10:09:17 AM
3546	775	2	2/15/2006 10:09:17 AM
3547	775	2	2/15/2006 10:09:17 AM
3548	776	1	2/15/2006 10:09:17 AM
3549	776	1	2/15/2006 10:09:17 AM
3550	776	2	2/15/2006 10:09:17 AM
3551	776	2	2/15/2006 10:09:17 AM
3552	776	2	2/15/2006 10:09:17 AM
3553	777	1	2/15/2006 10:09:17 AM
3554	777	1	2/15/2006 10:09:17 AM
3555	777	1	2/15/2006 10:09:17 AM
3556	777	2	2/15/2006 10:09:17 AM
3557	777	2	2/15/2006 10:09:17 AM
3558	777	2	2/15/2006 10:09:17 AM
3559	778	1	2/15/2006 10:09:17 AM
3560	778	1	2/15/2006 10:09:17 AM
3561	778	1	2/15/2006 10:09:17 AM
3562	778	1	2/15/2006 10:09:17 AM
3563	778	2	2/15/2006 10:09:17 AM
3564	778	2	2/15/2006 10:09:17 AM
3565	779	2	2/15/2006 10:09:17 AM
3566	779	2	2/15/2006 10:09:17 AM
3567	780	2	2/15/2006 10:09:17 AM
3568	780	2	2/15/2006 10:09:17 AM
3569	780	2	2/15/2006 10:09:17 AM
3570	781	2	2/15/2006 10:09:17 AM
3571	781	2	2/15/2006 10:09:17 AM
3572	782	1	2/15/2006 10:09:17 AM
3573	782	1	2/15/2006 10:09:17 AM
3574	782	1	2/15/2006 10:09:17 AM
3575	782	2	2/15/2006 10:09:17 AM
3576	782	2	2/15/2006 10:09:17 AM
3577	782	2	2/15/2006 10:09:17 AM
3578	783	1	2/15/2006 10:09:17 AM
3579	783	1	2/15/2006 10:09:17 AM
3580	783	1	2/15/2006 10:09:17 AM
3581	783	1	2/15/2006 10:09:17 AM
3582	784	1	2/15/2006 10:09:17 AM
3583	784	1	2/15/2006 10:09:17 AM
3584	784	1	2/15/2006 10:09:17 AM
3585	784	2	2/15/2006 10:09:17 AM
3586	784	2	2/15/2006 10:09:17 AM
3587	784	2	2/15/2006 10:09:17 AM
3588	785	1	2/15/2006 10:09:17 AM
3589	785	1	2/15/2006 10:09:17 AM
3590	785	1	2/15/2006 10:09:17 AM
3591	785	1	2/15/2006 10:09:17 AM
3592	785	2	2/15/2006 10:09:17 AM
3593	785	2	2/15/2006 10:09:17 AM
3594	786	1	2/15/2006 10:09:17 AM
3595	786	1	2/15/2006 10:09:17 AM
3596	786	1	2/15/2006 10:09:17 AM
3597	786	2	2/15/2006 10:09:17 AM
3598	786	2	2/15/2006 10:09:17 AM
3599	786	2	2/15/2006 10:09:17 AM
3600	786	2	2/15/2006 10:09:17 AM
3601	787	1	2/15/2006 10:09:17 AM
3602	787	1	2/15/2006 10:09:17 AM
3603	787	1	2/15/2006 10:09:17 AM
3604	788	1	2/15/2006 10:09:17 AM
3605	788	1	2/15/2006 10:09:17 AM
3606	788	2	2/15/2006 10:09:17 AM
3607	788	2	2/15/2006 10:09:17 AM
3608	789	1	2/15/2006 10:09:17 AM
3609	789	1	2/15/2006 10:09:17 AM
3610	789	1	2/15/2006 10:09:17 AM
3611	789	1	2/15/2006 10:09:17 AM
3612	789	2	2/15/2006 10:09:17 AM
3613	789	2	2/15/2006 10:09:17 AM
3614	789	2	2/15/2006 10:09:17 AM
3615	789	2	2/15/2006 10:09:17 AM
3616	790	1	2/15/2006 10:09:17 AM
3617	790	1	2/15/2006 10:09:17 AM
3618	790	1	2/15/2006 10:09:17 AM
3619	790	1	2/15/2006 10:09:17 AM
3620	790	2	2/15/2006 10:09:17 AM
3621	790	2	2/15/2006 10:09:17 AM
3622	790	2	2/15/2006 10:09:17 AM
3623	791	1	2/15/2006 10:09:17 AM
3624	791	1	2/15/2006 10:09:17 AM
3625	791	2	2/15/2006 10:09:17 AM
3626	791	2	2/15/2006 10:09:17 AM
3627	791	2	2/15/2006 10:09:17 AM
3628	791	2	2/15/2006 10:09:17 AM
3629	792	2	2/15/2006 10:09:17 AM
3630	792	2	2/15/2006 10:09:17 AM
3631	792	2	2/15/2006 10:09:17 AM
3632	793	1	2/15/2006 10:09:17 AM
3633	793	1	2/15/2006 10:09:17 AM
3634	793	1	2/15/2006 10:09:17 AM
3635	793	1	2/15/2006 10:09:17 AM
3636	794	1	2/15/2006 10:09:17 AM
3637	794	1	2/15/2006 10:09:17 AM
3638	794	2	2/15/2006 10:09:17 AM
3639	794	2	2/15/2006 10:09:17 AM
3640	795	1	2/15/2006 10:09:17 AM
3641	795	1	2/15/2006 10:09:17 AM
3642	795	1	2/15/2006 10:09:17 AM
3643	795	1	2/15/2006 10:09:17 AM
3644	796	1	2/15/2006 10:09:17 AM
3645	796	1	2/15/2006 10:09:17 AM
3646	796	2	2/15/2006 10:09:17 AM
3647	796	2	2/15/2006 10:09:17 AM
3648	796	2	2/15/2006 10:09:17 AM
3649	797	1	2/15/2006 10:09:17 AM
3650	797	1	2/15/2006 10:09:17 AM
3651	797	2	2/15/2006 10:09:17 AM
3652	797	2	2/15/2006 10:09:17 AM
3653	797	2	2/15/2006 10:09:17 AM
3654	798	1	2/15/2006 10:09:17 AM
3655	798	1	2/15/2006 10:09:17 AM
3656	798	2	2/15/2006 10:09:17 AM
3657	798	2	2/15/2006 10:09:17 AM
3658	799	1	2/15/2006 10:09:17 AM
3659	799	1	2/15/2006 10:09:17 AM
3660	800	1	2/15/2006 10:09:17 AM
3661	800	1	2/15/2006 10:09:17 AM
3662	800	2	2/15/2006 10:09:17 AM
3663	800	2	2/15/2006 10:09:17 AM
3664	800	2	2/15/2006 10:09:17 AM
3665	800	2	2/15/2006 10:09:17 AM
3666	803	1	2/15/2006 10:09:17 AM
3667	803	1	2/15/2006 10:09:17 AM
3668	803	1	2/15/2006 10:09:17 AM
3669	803	1	2/15/2006 10:09:17 AM
3670	803	2	2/15/2006 10:09:17 AM
3671	803	2	2/15/2006 10:09:17 AM
3672	804	1	2/15/2006 10:09:17 AM
3673	804	1	2/15/2006 10:09:17 AM
3674	804	1	2/15/2006 10:09:17 AM
3675	804	1	2/15/2006 10:09:17 AM
3676	804	2	2/15/2006 10:09:17 AM
3677	804	2	2/15/2006 10:09:17 AM
3678	804	2	2/15/2006 10:09:17 AM
3679	805	1	2/15/2006 10:09:17 AM
3680	805	1	2/15/2006 10:09:17 AM
3681	805	2	2/15/2006 10:09:17 AM
3682	805	2	2/15/2006 10:09:17 AM
3683	805	2	2/15/2006 10:09:17 AM
3684	806	1	2/15/2006 10:09:17 AM
3685	806	1	2/15/2006 10:09:17 AM
